Reiki-Wellness-Flowing.038,1
Beach_Boys-California_Girls.024,2
Great_White-Once_Bitten_Twice_Shy.70,2
Dan_Gibson-The_Gentle_Path.022,1
Ministry-Stigmata.80,2
Sarah_Brightman-Figlio_Perduto.066,1
Boston-Livin_for_You.034,1
Led_Zeppelin-Trampled_Underfoot.80,2
S_Club_7-Bring_It_All_Back.30,2
Blue_Oyster_Cult-Dont_Fear_The_Reaper.098,1
Dan_Gibson-Vital_Spring.096,1
Anthrax-H8_Red.060,2
The_Piano_Guys-Rolling_In_the_Deep.016,1
Slipknot-Everything_Ends.60,2
Rhiana-Diamonds.036,1
AC_DC-Can_I_Sit_Next_To_You_Girl.040,2
The_Piano_Guys-Arwens_Vigil.028,1
Anthrax-Schism.172,2
Foreigner-I_Want_To_Know_What_Love_Is.188,1
Steve_Miller_Band-Abra_Abra_Cadabra.40,2
Ron_Allen-Sky.014,1
Sarah_Brightman-Ave_Maria_di_Gounod.194,1
Amy_Winehouse-All_my_lovin.064,1
Afroman-Because_I_Got_High.150,1
Black_Sabbath-Never_Say_Die.100,2
Deva_Premal-Rasa_Govindam.028,1
Alice_Cooper-No_More_Mr_Nice_Guy.028,2
Sleep_Deeply-First_Star_In_The_Sky.170,1
Ron_Allen-Wisdom.156,1
Dead_Kennedys-Buzzbomb_From_Pasadena.80,2
AC_DC-Girls_got_rythym.146,2
Anthrax-One_World.120,2
Maryaan-Netru_Aval_Irunthal_tamil.182,1
Anthrax-Medusa.134,2
AC_DC-You_shook_me_all_night_long.102,2
Billy_Joel-Uptown_Girl.030,2
Metallica-Nothing_Else_Matters.110,1
Anthrax-Finale.094,2
Rolling_Stones-Paint_it_Black.40,2
Disturbed-Stricken.60,2
Black_Sabbath-The_Wizard.144,2
Burton_Cummings-Fine_State_Of_Affairs.132,1
Anthrax-The_Enemy.092,2
Autograph-Turn_Up_The_Radio.090,2
Alice_Cooper-Thrill_My_Gorilla.002,2
AC_DC-Can_I_Sit_Next_To_You_Girl.044,2
Bee_Gees-You_Should_Be_Dancing.70,2
Divinity-Second_Awakening.198,1
Pink_Floyd-Dont_Leave_Me_Now.018,1
AC_DC-You_shook_me_all_night_long.136,2
John_Denver-Rocky_mountain_high.190,1
Bad_Company-Gone_Gone_Gone.200,2
Black_Sabbath-Never_Say_Die.056,2
Billy_Idol-Rebel_Yell.012,2
Hall_and_Oats-Private_Eyes.40,2
Black_Sabbath-The_Wizard.178,2
Metallica-Eye_Of_The_Beholder.60,2
Sarah_Brightman-Pie_Jesu.148,1
Deva_Premal-Rasa_Govindam.048,1
Burton_Cummings-Break_It_To_Them_Gently.014,1
Amy_Winehouse-All_my_lovin.036,1
Metallica-Nothing_Else_Matters.152,1
Billy_Squier-Rock_Me_Tonite.070,2
The_Beatles-Lucy_In_The_Sky_With_Diamonds.026,1
Bad_Company-Gone_Gone_Gone.062,2
Anthrax-Medusa.190,2
Alicia-I_Love_The_Nightlife.198,2
Anthrax-Belly_Of_The_Beast.004,2
Christopher_Cross-Sailing.134,1
South_Park-Christmas_Time_in_Hell.30,2
Anthrax-Schism.094,2
Deva_Premal-Om_Hraum_Mitraya.116,1
Anthrax-Belly_Of_The_Beast.000,2
Lady_Gaga-Poker_Face.50,2
Joe_Satriani-Satch_Boogie.50,2
Beyonce_ft_Slim_Thugh-Check_On_it.058,2
Billy_Idol-Rebel_Yell.118,2
Pink_Floyd-Another_Brick_In_The_Wall.30,2
South_Park-Butters_What_what_in_the_butt.50,2
Jean_Yves_Thibaudet-Dawn.044,1
Ron_Allen-Wisdom.092,1
Pink_Floyd-Is_There_Anybody_Out_There.110,1
Alice_Cooper-No_More_Mr_Nice_Guy.112,2
Beach_Boys-Surfing_USA.066,2
Metallica-The_Call_Of_Ktulu.016,1
Led_Zeppelin-Kashmir.114,1
South_Park-Mountain_Town.40,2
Anthrax-Now_Its_Dark.036,2
Black_Sabbath-The_Wizard.138,2
Beach_Boys-Surfing_USA.044,2
Slipknot-Duality.70,2
Alicia-I_Love_The_Nightlife.030,2
RATT-Sweet_Cheater.60,2
Antrhax-Among_The_Living.148,2
Enya-Fairytale.014,1
John_Denver-Take_Me_Home_Country_Roads.068,1
Ron_Allen-Sky.110,1
Carly_Rae_Jespen-Call_Me_Maybe.70,2
Deuter-Aura.078,1
Sepultura-Dead_Embryonic_Cells.50,2
Metallica-Leper_Messiah.40,2
Baauer-Harlem_Shake.154,2
Ron_Allen-Eternal.016,1
Red_Hot_Chilli_Peppers-Breaking_The_Girl.40,2
Bill_Joel-Its_Still_Rock_And_Roll_To_Me.034,2
Black_Eyed_Peas-Imma_Be.176,2
Autograph-Turn_Up_The_Radio.184,2
Slayer-Angel_Of_Death.40,2
RATT-In_Your_Direction.80,2
Ron_Allen-Sky.084,1
Peaches_and_Herb-Shake_Your_Groove_Thing.30,2
Randy_Vanwarmer-Just_When_I_needed_You_Most.194,1
Autograph-Turn_Up_The_Radio.136,2
Black_Sabbath-Symptom_of_the_Universe.120,2
Muse-Uprising.40,2
Alice_Cooper-Thrill_My_Gorilla.142,2
Anthrax-Gung-Ho.122,2
Beastie_Boys-Girls.012,2
Dan_Gibson-Evening_Song.074,1
Jimmy_Buffet-Margaritaville.024,1
Stevie_Wonder-Uptight.80,2
Slayer-Chemical_Warfare.80,2
Barbara_Streisand-Memory.058,1
Pink_Floyd-Dont_Leave_Me_Now.108,1
The_Doors-The_End.086,1
Black_Sabbath-The_Wizard.118,2
Sarah_Brightman-Ave_Maria_di_Gounod.138,1
John_Denver-Leaving_on_a_Jetplane.036,1
Ron_Allen-Wisdom.176,1
Black_Sabbath-Never_Say_Die.112,2
Led_Zeppelin-Trampled_Underfoot.50,2
Metallica-Orion.044,1
Quiet_Riot-Bang_Your_Head.40,2
Alice_Cooper-Thrill_My_Gorilla.150,2
Blondie-One_Way_Or_Another.186,2
Sepultura-Dead_Embryonic_Cells.70,2
The_Piano_Guys-Beethovens_5_Secrets.012,1
Jacques_Offenbach-Barcarolle.70,1
Led_Zepplin-Going_to_California.028,1
Suzanne_D_Mello-Slumdog_Millionaire_Latikas_Theme.162,1
AC_DC-Hell_Aint_a_Bad_Place_To_Be.138,2
Christopher_Cross-Never_Be_The_Same.112,1
Bad_Company-Gone_Gone_Gone.118,2
Dan_Gibson-The_Gentle_Path.040,1
Cranberries-Linger.122,1
Deva_Premal-Rasa_Govindam.030,1
Anthrax-Lone_Justice.002,2
INXS-New_Sensation.70,2
2pac-To_Live_And_Die_In_LA.70,2
Adele-Rolling_In_The_Deep.150,2
Dead_Kennedys-Forward_To_Death.30,2
Banarama-Na_Na_Hey_Hey_Kiss_Him_Goodbye.064,2
Tony_Vega-Hoy.80,2
Rage_Against_The_Machine-Take_The_Power_Back.40,2
Deva_Premal-Sammasati.096,1
Bryan_Adams-Everything_I_Do_I_Do_It_For_You.178,1
Anthrax-Gridlock.110,2
Barbra_Streisand_ft_Bee_Gees-Woman_in_Love.082,1
Bill_Joel-Its_Still_Rock_And_Roll_To_Me.060,2
Anthrax-Gung-Ho.166,2
April_Wine-Roller.186,2
Anthrax-Who_Cares_Wins.024,2
Bee_Gees-To_Love_Somebody.008,1
Dan_Gibson-Paradise_Revealed.170,1
AC_DC-Can_I_Sit_Next_To_You_Girl.092,2
Anthrax-Be_All_End_All.190,2
Adele-Set_Fire_to_the_Rain.122,2
John_Denver-Leaving_on_a_Jetplane.074,1
Ministry-Primitive_Future.60,2
Avicii-Levels.060,2
Scott_McKenzie-If_Youre_Going_To_San_Francisco.30,2
Eric_Clapton-Let_It_Grow.010,1
Deuter-Venus_Rising.034,1
Ron_Allen-Sky.158,1
Great_Old_Mambo-AOMP.50,2
The_Piano_Guys-A_Thousand_Years.016,1
Antrhax-Efilnikufesin (N.F.L.).018,2
Christina_Perri-A_Thousand_Years.042,1
Slayer-The_Antichrist.40,2
John_Lennon-Imagine.064,1
Blue_Oyster_Cult-Dont_Fear_The_Reaper.064,1
Bee_Gees-How_Deep_Is_Your_Love.196,1
Dan_Gibson-Shoreline_Serenity.152,1
Trooper-General_Hand_Grenade.30,2
AC_DC-Highway_to_Hell.190,2
Jean_Yves_Thibaudet-Darcys_Letter.184,1
Deva_Premal-Om_Namo_Bhagavate.178,1
Sleep_Deeply-An_Angels_Caress.070,1
Britt_Nicole-Through_the_Eyes_Of_Love.134,1
Anthrax-Gridlock.004,2
Black_Sabbath-Never_Say_Die.006,2
Billy_Talent-The_Ex.088,2
Pink_Floyd-Hey_You.006,1
U2-This_Is_Where_You_Can_Reach_Me_Now.60,2
Pantera-Planet_Caravan.184,1
Death_Angel-A_Room_With_A_View.018,1
David_Lee_Roth-Yankee_Rose.50,2
Anthrax-Lone_Justice.142,2
Little_River_Band-Reminiscing.036,1
Alicia-I_Love_The_Nightlife.178,2
The_Beatles-While_My_Guitar_Gently_Weeps.30,2
Judas_Priest-Wild_Nights_Hot_and_Crazy_Days.30,2
Lil_Wayne-Lollipop.082,1
Soundgarden-Drawing_Flies.40,2
Dirt_Nasty-I Cant_Dance.50,2
Anthrax-Madhouse.176,2
Anthrax-Belly_Of_The_Beast.144,2
Reiki-Wellness-Flowing.044,1
Chingy-Right_Thurr.30,2
Foreigner-Waiting_For_A_Girl_Like_You.176,1
Bee_Gees-How_Deep_Is_Your_Love.130,1
Black_Eyed_Peas-Boom_Boom_Pow.076,2
Anthrax-Antisocial.016,2
The_Doors-The_End.082,1
Dan_Gibson-Shoreline_Serenity.178,1
Chicago-Youre_The_Inspiration.082,1
Anthrax-Who_Cares_Wins.070,2
Judas_Priest-Dissident_Aggressor.50,2
Motley_Crue-Ten_Seconds_To_Love.30,2
Anthrax-Armed_And_Dangerous.142,2
Meatloaf-Heaven_Can_Wait.116,1
Queen-Fat_Bottomed_Girls.50,2
Primus-Jerry_Was_a_Race_Car_Driver.70,2
Jean_Yves_Thibaudet-Your_Hands_Are_Cold.058,1
Led_Zeppelin-Tangerine.056,1
Metallica-One.146,1
Luciano_Pavaroti_and_Bryan_Adams-O_Sole_Mio.018,1
Johann_Sebastian_Bach-Air_on_G_String.122,1
AC_DC-Girls_got_rythym.164,2
Divinity-Second_Awakening.166,1
Antrhax-Efilnikufesin (N.F.L.).198,2
Anthrax-AIR.160,2
Dead_or_Alive-You_Spin_Me_Round_(Like_A_Record).30,2
Foreigner-I_Want_To_Know_What_Love_Is.014,1
Slayer-Metal_Storm_Face_The_Slayer.80,2
Baauer-Harlem_Shake.096,2
Antrhax-Efilnikufesin (N.F.L.).072,2
Sherriff-When_Im_With_You.050,1
Bee_Gees-How_Deep_Is_Your_Love.012,1
Black_Sabbath-Children_Of_The_Grave.060,2
John_Denver-Calypso.122,1
Chicago-Hard_Habit_To_Break.140,1
Baauer-Harlem_Shake.080,2
Deuter-Maui_Morning.072,1
Barbara_Streisand-Memory.052,1
2_pac-Me_against_the_world.50,2
Dead_Kennedys-I_Kill_Children.70,2
Bee_Gees-Emotions.152,1
James_Blunt-Youre_Beautiful.102,1
Barbara_Streisand-The_Love_Inside.084,1
Anthrax-SSC_Stand_Or_Fall.080,2
John_Denver-Rocky_mountain_high.112,1
Johann_Sebastian_Bach-Air_on_G_String.186,1
Metallica-The_Struggle_Within.60,2
Black_Sabbath-NIB.102,2
Red_Hot_Chilli_Peppers-Under_the_Bridge.002,1
Phil_Collins-Against_All_Odds.072,1
Pantera-Planet_Caravan.026,1
John_Mayer-Dreaming_With_A_Broken_Heart.048,1
Meatloaf-Heaven_Can_Wait.054,1
Billy_Joel-Uptown_Girl.104,2
Ludacris-Nasty_Girl_(Dirty).80,2
John_Mayer-Daughters.004,1
Verdi-La_Traviata_Act 1_ Prelude.076,1
Deva_Premal-Om_Hraum_Mitraya.104,1
Deva_Premal-Om_Hraum_Mitraya.100,1
Bee_Gees-Emotions.026,1
Billy_Idol-Mony_Mony.200,2
Talo_Cruz-Break_Your_Heart_Lyrics.80,2
Randy_Vanwarmer-Just_When_I_needed_You_Most.082,1
Faith_Hill-There_Youll_Be.030,1
John_Mayer-Daughters.056,1
Annhilator-Imperiled_Eyes.088,2
Dj_Beat_Finger-Like_This.60,2
John_Mayer-Gravity.084,1
REO_Speedwagon-Take_It_On_The_Run.40,2
Billy_Idol-Mony_Mony.106,2
Christopher_Cross-Arthurs_Theme.018,1
Iron_Maiden-Quest_For_Fire.30,2
Black_Eyed_Peas-My-Humps.110,2
Rhiana-Diamonds.110,1
Black_Sabbath-Paranoid.118,2
Led_Zeppelin-Kashmir.106,1
Lil_Wayne-Lollipop.104,1
Dan_Gibson-Evening_Song.192,1
Sleep_Deeply-Twilight_Fades.130,1
Anthrax-Indians.010,2
Petey_Pablo-Freek_A_Leek.60,2
Testament-The_Ballad.088,1
Sleep_Deeply-Worlds_Away.162,1
Avicii-Levels.068,2
Black_Sabbath-NIB.052,2
Pink_Floyd-On_The_Run.30,2
Al_Green-Lets_Stay_Together.100,1
Tool-Sober.40,2
John_Mayer-Gravity.196,1
Eric_Clapton-Wonderful_Tonight.058,1
Dan_Gibson-Moonrise.112,1
Billy_Joel-Uptown_Girl.080,2
Rob_Zombie-Dragula.60,2
Black_Sabbath-Neon_Knights.146,2
Triumph -Follow_your_heart.60,2
Billy_idol-Dancin_With_Myself.104,2
Lil_Wayne-Lollipop.130,1
Dan_Gibson-Paradise_Revealed.100,1
Barbara_Streisand-Memory.068,1
Billy_Joel-Uptown_Girl.140,2
Devo-Whip_It.40,2
Dead_Milkmen-Punk_Rock_Girl.70,2
Kim_Mitchell-Go_for _a_Soda.30,2
Jean_Yves_Thibaudet-Darcys_Letter.152,1
Billy_idol-Dancin_With_Myself.142,2
Slayer-Jesus_Saves.80,2
Slayer-Metal_Storm_Face_The_Slayer.50,2
Iron_Maiden-Sun_And_Steel.60,2
DJ_Magic_Mike-This_DJ_Cuts_Different_Ways.70,2
Anthrax-Sects.010,2
The_Doors-The_End.104,1
John_Mayer-Free_Fallin.098,1
Def_Leppard-Stagefright.60,2
Pat_Benatar-Shadows_Of_The_Night.30,2
Megadeth-Holy_Wars_The_Punishment_Due_(Demo).80,2
Anthrax-AIR.158,2
OutKast-Hey_Ya.60,2
Foreigner-I_Want_To_Know_What_Love_Is.168,1
Deva_Premal-Rasa_Govindam.042,1
Led_Zeppelin-Tangerine.028,1
Beach_Boys-California_Girls.120,2
Dan_Gibson-Vital_Spring.158,1
Enya-Only_Time_(Radio_Edit).182,1
Katy_Perry-Firework.30,2
John_Mayer-Dreaming_With_A_Broken_Heart.124,1
Afroman-Because_I_Got_High.146,1
Slipknot-Pulse_Of_The_Maggots.50,2
Stan_Gets-The_Girl_From_Ipanema.156,1
Black_Eyed_Peas-My-Humps.138,2
U2-California_(There_Is_No_End_to_Love).30,2
Deva_Premal-Om_Hraum_Mitraya.146,1
Britt_Nicole-Through_the_Eyes_Of_Love.078,1
Eric_Clapton-Wonderful_Tonight.012,1
Sleep_Deeply-Safe_And_Sound.194,1
Beastie_Boys-Girls.022,2
Divinity-Ethereal_Void.152,1
Katy_Perry_ft_Kanye_West-ET.80,2
Anthrax-Lone_Justice.030,2
Bob_Seger-Like_a_Rock.004,1
Lil_Jon_and_The_East_Side_Boyz-Get_Low.30,2
Eric_Clapton-Let_It_Grow.196,1
Dj_Beat_Finger-Like_This.30,2
Ron_Allen-Harmony.128,1
Alice_Cooper-Teenage_Frankenstein.152,2
Led_Zeppelin-Rock_and_Roll.70,2
Pink_Floyd-Comfortably_Numb.70,1
J_Holiday-Suffocate.198,1
Pink_Floyd-Shine_On_You_Crazy_Diamond.50,1
Molotov-Noko.80,2
Anthrax-Im_The_Man_91.016,2
J_Holiday-Suffocate.104,1
Sarah_Brightman-Figlio_Perduto.086,1
Enya-Fairytale.012,1
Divinity-Second_Awakening.192,1
Deva_Premal-Rasa_Govindam.084,1
Faith_Hill-There_Youll_Be.060,1
Sleep_Deeply-Worlds_Away.042,1
Schubert-Symphony_5_In_D_Flat_D_485_Andante.006,1
Death_Angel-A_Room_With_A_View.108,1
Celine_Dion-My_Heart_Will_Go_On.142,1
The_Piano_Guys-Arwens_Vigil.010,1
Macklemore-Thrift_Shop.50,2
Iron_Maiden-Quest_For_Fire.80,2
RATT-Back_For_More.50,2
Beach_Boys-Surfing_USA.084,2
Loverboy-Turn_Me Loose.60,2
Adele-Skyfall.034,1
Verdi-La_Traviata_Act 1_ Prelude.078,1
Schumann_ Kinderszenen-Op_15_Foreign_Countries_and_People.084,1
Evanescence-My_Immortal.104,1
Foreigner-Waiting_For_A_Girl_Like_You.038,1
Enya-Fairytale.064,1
Bananarama-Venus.028,2
James_Blunt-Youre_Beautiful.006,1
Deuter-Venus_Rising.040,1
Megadeth-Into_The_Lungs_Of_Hell.50,2
Earth_Wind_and_Fire-Boogie_Wonderland.70,2
Rage_Against_The_Machine-Snake_Charmer.70,2
Foreigner-Waiting_For_A_Girl_Like_You.132,1
Alice_Cooper-No_More_Mr_Nice_Guy.102,2
Death_Angel-A_Room_With_A_View.092,1
Metallica-Harvester_Of_Sorrow.30,2
Black_Label_Society-The_Last_Goodbye.078,1
Anthrax-Pipeline.004,2
Sleep_Deeply-An_Angels_Caress.128,1
Pink_Floyd-On_The_Turning_Away.022,1
Black_Eyed_Peas-Lets_Get_It_Started.140,2
Anthrax-Indians.128,2
Billy_Idol-White_Wedding.190,2
Metallica-Trapped_Under_Ice.70,2
Honeymoon_Suite-New_Girl_Now.80,2
John_Mayer-Dreaming_With_A_Broken_Heart.000,1
Dead_Kennedys-I_Fought_The_Law.40,2
Blake_Shelton-Home.080,1
Carpenter-Close_to_you.174,1
Judas_Priest-Hot_For_Love.50,2
Slayer-Crionics.30,2
Van_Halen- Jamies_Cryin.50,2
Deicide-Kill_the_Christian.60,2
Jimi_Hendrix-The_Wind_Cries_Mary.146,1
Sarah_Brightman-You_Take_My_Breath_Away.108,1
Sleep_Deeply-Safe_And_Sound.098,1
Pantera-Mouth_for_war.60,2
Joe_Satriani-Satch_Boogie.40,2
Beach_Boys-Barbara_Ann.018,2
Eric_Clapton-Wonderful_Tonight.170,1
Foreigner-Waiting_For_A_Girl_Like_You.008,1
Celine_Dion_and_Barbra_Streisand-Tell_him.076,1
Johann_Sebastian_Bach-Air_on_G_String.158,1
Styx-Come_Sail_Away.60,1
Eric_Clapton-Let_It_Grow.018,1
Beach_Boys-Barbara_Ann.020,2
Anthrax-Madhouse.140,2
Billy_Joel-Uptown_Girl.036,2
Motley_Crue-Knock_Em_Dead_Kid.40,2
Dan_Gibson-Vital_Spring.050,1
Dead_or_Alive-You_Spin_Me_Round_(Like_A_Record).50,2
Anthrax-H8_Red.070,2
Queen-Fat_Bottomed_Girls.80,2
Blondie-Call_Me.042,2
Eric_Clapton-Tears_In_Heaven.124,1
Ron_Allen-Wisdom.188,1
Black_Eyed_Peas-Imma_Be.010,2
Chicago-Youre_The_Inspiration.010,1
Carlos_Moska-Corcovado.100,1
Napalm_Death-Armageddon_X_7.30,2
Celine_Dion-Its_All_Coming_Back_To_Me_Now.128,1
Ron_Allen-Sage.174,1
Jimmy_Buffet-Margaritaville.004,1
Black_Eyed_Peas-Rock_That_Body.032,2
Anthrax-AIR.068,2
Anthrax-Make_Me_Laugh.116,2
Anthrax-Sects.024,2
Johann_Sebastian_Bach-Air_on_G_String.026,1
Anthrax-In_My_World.078,2
Anthrax-Bring_The_Noise.072,2
Billy_Idol-Rebel_Yell.078,2
Anthrax-Madhouse.050,2
Lamb_of_God-Hourglass.50,2
Reiki-Wellness-Flowing.066,1
Black_Sabbath-Changes.168,1
Jimi Hendrix - Manic Depression.40,2
Anthrax-Discharge.100,2
RATT-You_Should_Know_By_Now.70,2
Christopher_Cross-Sailing.188,1
Billy_Talent-Fallen_Leaves.028,2
Chicago-Hard_Habit_To_Break.008,1
Billy_Squier-Rock_Me_Tonite.162,2
Steve_Miller_Band-The_Joker.50,2
Ron_Allen-Kindness.124,1
Red_Hot_Chilli_Peppers-Under_the_Bridge.122,1
Sarah_Brightman-You_Take_My_Breath_Away.088,1
Andy_Gibb-Shadow_Dancing.094,2
Anthrax-Out_Of_Sight_Out_Of_Mind.050,2
Van_Halen-Jump.40,2
Venom-Welcome_to_Hell.80,2
Antrhax-Efilnikufesin (N.F.L.).174,2
Anthrax-Finale.126,2
Beastie_Boys-Girls.126,2
Quiet_Riot-Metal_Health.50,2
Pink_Floyd-Wish_You_Were_Here.010,1
Rihanna_ ft_Calvin_Harris-We_found_love.60,2
Anthrax-Chromatic_Death.016,2
Nirvana-Stain.50,2
Jimmy_Buffet-Margaritaville.084,1
Alan_Jackson-Remember_When.166,1
Metallica-Nothing_Else_Matters.190,1
Anthrax-Misery_Loves_Company.134,2
Alicia-I_Love_The_Nightlife.012,2
Alice_Cooper-No_More_Mr_Nice_Guy.158,2
Sarah_Brightman-Ave_Maria_di_Gounod.098,1
Rob_Zombie-Dragula.70,2
Deuter-Maui_Morning.040,1
Anthrax-Armed_And_Dangerous.130,2
Judas_Priest-Parental_Guidance.80,2
Beatles-Yesterday.066,1
Andrea_Bocelli-Por_ti_volare.140,1
Bob_Seger-Like_a_Rock.018,1
Baauer-Harlem_Shake.036,2
Anthrax-Caught_In_A_Mosh.188,2
Anthrax-H8_Red.046,2
Autograph-Turn_Up_The_Radio.148,2
Deepavali-Pogadhe_song.072,1
Huey_Lewis_and_the_News-The_Power_of_Love.30,2
Bee_Gees-Emotions.118,1
Stevie_Wonder-I_Wish.70,2
Divinity-Third_Awakening.022,1
John_Lennon-Imagine.116,1
Led_Zeppelin-Kashmir.160,1
Celine_Dion_and_Barbra_Streisand-Tell_him.174,1
John_Mayer-Daughters.178,1
Black_Label_Society-The_Last_Goodbye.144,1
Johann_Sebastian_Bach-Air_on_G_String.106,1
Jennifer_Hudson-Spotlight_(Remix).50,2
Anthrax-Lone_Justice.088,2
Testament-The_Ballad.054,1
Kelly_Clarkson-My_Life_Would_Suck_Without_You.80,2
Daniel_Powter-Bad_Day.40,2
Anthrax-Finale.104,2
Billy_Idol-Mony_Mony.082,2
Dan_Gibson-Paradise_Revealed.058,1
Bee_Gees-Emotions.076,1
Sarah_Brightman-Ave_Maria_di_Gounod.128,1
Rage_Against_The_Machine-Bombtrack.70,2
Joan_Jett-I_Hate_Myself_For_Loving_You.80,2
Christina_Perri-A_Thousand_Years_Live.052,1
AC_DC-Girls_got_rythym.154,2
The_Piano_Guys-Code_Name_Vivaldi.042,2
Bananarama-Venus.114,2
Ariana_Grande_ft_Iggy_Azalea-Problem.000,2
Alan_Jackson-Remember_When.100,1
Journay-Open_Arms.80,1
Tool-Schism.70,2
Anthrax-Im_The_Man_91.088,2
Loverboy-Loving_Every_Minute_Of_It.70,2
Dan_Gibson-Evening_Song.122,1
Black_Sabbath-Changes.188,1
John_Mayer-Free_Fallin.156,1
Right_Said_Fred-Im_too_Sexy.80,2
Burton_Cummings-Fine_State_Of_Affairs.020,1
Ron_Allen-Wisdom.160,1
Fine_Young_Cannibals-Good_Thing.70,2
Death-Crystal_Mountain.70,2
Boston-Peace_of_mind.50,2
Beatles-Michelle.022,1
Yaakkai_Thiri-Ayutha_Ezhuthu.80,2
Anthrax-Now_Its_Dark.156,2
Jim_Croce-Bad_Bad_Leroy_Brown.40,2
Jimmy_Buffet-Margaritaville.116,1
Anthrax-One_World.078,2
Burning_Inside.50,2
Sarah_Brightman-Ave_Maria_di_Gounod.164,1
Led_Zeppelin-Kashmir.116,1
Nirvana-Drain_You.40,2
AC_DC-You_shook_me_all_night_long.062,2
Pantera-Fucking Hostile.60,2
Slayer-Black_Magic.30,2
Bee_Gees-How_Deep_Is_Your_Love.038,1
Black_Sabbath-Symptom_of_the_Universe.076,2
Bee_Gees-Emotions.198,1
Andrea_Bocelli-Caruso.126,1
Amy_Winehouse-All_my_lovin.026,1
Luciano_Pavaroti_and_Bryan_Adams-O_Sole_Mio.066,1
Reiki-Wellness-Flowing.084,1
Sarah_Brightman-Ave_Maria_di_Gounod.064,1
Jean_Yves_Thibaudet-Mrs_Darcy.110,1
James_Blunt-Youre_Beautiful.050,1
South_Park-Blame_Canada.30,2
Dead_Kennedys-I_Am_The_Owl.40,2
The_Piano_Guys-A_Thousand_Years.034,1
Bee_Gees-How_Deep_Is_Your_Love.168,1
Sepultura-Stronger_Than_Hate.80,2
Norah_Jones-Come_Away_with_Me.154,1
Ron_Allen-Harmony.192,1
James_Brown-Living_in_America.50,2
Slipknot-Bitchslap.70,2
Bryan_Adams-Everything_I_Do_I_Do_It_For_You.170,1
Bee_Gees-Night_Fever.30,2
Anthrax-A_Skeleton_In_The_Closet.028,2
Led_Zepplin-Going_to_California.008,1
AC_DC-Sin_city.088,2
Pink_Floyd-Dont_Leave_Me_Now.192,1
Sleep_Deeply-First_Star_In_The_Sky.136,1
Black_Eyed_Peas-Lets_Get_It_Started.066,2
Anthrax-Belly_Of_The_Beast_(Live).076,2
Anthrax-Blood.092,2
Beach_Boys-California_Girls.094,2
Anthrax-Medusa.196,2
Barbra_Streisand_ft_Bee_Gees-Woman_in_Love.116,1
Black_Sabbath-Neon_Knights.056,2
Celine_Dion_and_Barbra_Streisand-Tell_him.164,1
Slayer-War_Ensemble.70,2
Barbara_Streisand-The_Love_Inside.024,1
Dan_Gibson-Evening_Song.068,1
Deva_Premal-Om_Hraum_Mitraya.132,1
Sarah_Brightman-You_Take_My_Breath_Away.056,1
Pink_Floyd-Pigs_(Three_different_Ones).50,1
Black_Sabbath-Symptom_of_the_Universe.068,2
Ambrosia-Thats_How_Much_I_Feel.016,1
J_Holiday-Suffocate.196,1
Anthrax-Bring_The_Noise.172,2
Bill_Joel-Its_Still_Rock_And_Roll_To_Me.038,2
Black_Sabbath-Never_Say_Die.162,2
Fifty_Shades_Of_Grey-Crazy_In_Love.084,1
Burton_Cummings-Fine_State_Of_Affairs.144,1
Deva_Premal-Rasa_Govindam.098,1
Poison-Unskinny_Bop.80,2
James_Blunt-Youre_Beautiful.094,1
John_Mayer-Free_Fallin.052,1
Nirvana-Aneurysm.40,2
Eric_Carmen-All_By_Myself.184,1
Divinity-Ethereal_Awakening.010,1
Dead_Kennedys-The_Prey.078,1
Anthrax-I_Am_The_Law.046,2
Beyonce_ft_Slim_Thugh-Check_On_it.068,2
Bee_Gees-Too_Much_Heaven.120,1
The_Piano_Guys-A_Thousand_Years.156,1
Ron_Allen-Kindness.066,1
Randy_Vanwarmer-Just_When_I_needed_You_Most.140,1
John_Denver-Calypso.036,1
Antrhax-Efilnikufesin (N.F.L.).190,2
Pantera-Walk.50,2
Celine_Dion-The_Power_Of_Love.124,1
Alice_Cooper-No_More_Mr_Nice_Guy.020,2
Pink_Floyd-Another_Brick_In_The_Wall_Part_3.60,2
The_Beatles-Revolution.40,2
Motley_Crue-Keep_Your_Eye_On_The_Money.80,2
Divinity-Ethereal_Awakening.176,1
Black_Sabbath-Never_Say_Die.164,2
Deva_Premal-Homage_To_Krishna.136,1
Carpenter-Close_to_you.020,1
Ron_Allen-Be.140,1
Extreme-More_Than_Words.160,1
Anthrax-Caught_In_A_Mosh.102,2
Deva_Premal-Rasa_Govindam.056,1
Blondie-One_Way_Or_Another.034,2
Norah_Jones-Come_Away_with_Me.100,1
April_Wine-Enough_is_Enough.186,2
Beastie_Boys-Girls.002,2
Billy_Idol-Rebel_Yell.072,2
Alice_Cooper-Teenage_Frankenstein.154,2
Led_Zeppelin-Kashmir.032,1
Bach-Air_on_a_G_string.40,1
Billy_idol-Dancin_With_Myself.054,2
Slayer-Postmortem.50,2
Black_Sabbath-Neon_Knights.162,2
El Grand Combo de Puerto Rico - Ojitos chinos.80,2
Divinity-Second_Awakening.046,1
Bill_Joel-Its_Still_Rock_And_Roll_To_Me.048,2
The_Romantics-What_I_Like_About_You.50,2
Ron_Allen-Tao.164,1
Christopher_Cross-Sailing.132,1
